Attack Points,Pred Goals,Pred Assist,Passes Received,Last 4 xG,Last 4xA
0,0.02,0.24,8.75,0.0225,0.1475
0,0.03,0.35,15.75,0.0425,0.2075
0,0.18,0.13,6.75,0.0275,0.0125
0,0.09,0.14,5.25,0.0175,0.0625
3,0.11,0.73,12.75,0.1025,0.295
0,0.06,0.03,0,0,0
0,0.36,0.51,14.75,0.12,0.2475
0,0.14,0.17,11.5,0.03,0.035
0,0,0.11,7.25,0,0.0225
0,0.04,0.06,7,0.0325,0.0875
0,0.15,0.12,3,0.12,0.02
0,0.13,0.03,4.75,0.0575,0.1625
0,0.13,0.06,4.75,0.115,0.02
0,0.11,0.01,12.75,0.0825,0.02
5,0.1,0.2,9.5,0.0675,0.08
0,0.38,0.06,11.5,0.2475,0.0675
0,0.15,0.45,11.25,0.0325,0.0525
0,0.03,0.01,4,0,0.0125
0,0.76,0.07,17.25,0.38,0.06
0,0.29,0.82,18,0.2525,0.365
0,0.4,0.33,11,0.2175,0.0825
3,0.21,0.15,12.25,0.2025,0.21
8,0.11,0.05,7.5,0.33,0.04
3,0.26,0.13,15.5,0.1375,0.06
7,0.12,0.14,22.75,0.0825,0.0975
0,0.2,0.09,12.75,0.1875,0.1075
6,0.23,0.19,8.75,0.21,0.23
5,0.48,0.13,9,0.4225,0.1575
3,0.62,0.01,12.75,0.375,0.015
0,0.11,0.24,16,0.06,0.1675
0,0.03,0.35,10.5,0.0475,0.1475
0,0.31,0.13,7.25,0.0725,0.035
0,0.04,0.18,7.25,0.0125,0.0375
6,0.1,0.45,12,0.07,0.1125
0,0.49,0.06,21.75,0.23,0.05
0,0.13,0.12,2.5,0,0.01
0,0.08,0.14,14,0.03,0.1025
3,0.4,0.32,12.5,0.1175,0.215
0,0.12,0.2,5.75,0.035,0.0575
0,0.4,0,13.25,0.2125,0.06
0,0.46,0.2,18.75,0.5025,0.075
9,0.61,0.38,27.75,0.5425,0.5825
3,0.23,0.46,21.5,0.13,0.0475
5,0.66,0.33,23.75,0.195,0.1475
0,0.74,0.57,15.5,0.575,0.0825
0,0.53,0.54,22.5,0.25,0.2675
6,0.35,0.4,10.5,0.165,0.1175
0,0.07,0.11,6,0,0.0275
11,0.3,0,4.5,0.035,0.035
16,0.52,0.17,10.25,0.3325,0.0275
5,0.8,0.41,6.75,0.1775,0.0125
0,0.05,0.05,5.75,0.02,0.0275
0,0,0.23,4,0,0.1425
0,0.25,0.29,7.5,0.015,0.1125
0,0.43,0.34,10.75,0.21,0.0725
3,0.17,0.02,12.75,0.0825,0.0625
11,0.06,0.23,19.25,0.0625,0.1225
0,0.29,0.04,14.5,0.0575,0.03
0,0.05,0.25,8.25,0.0025,0.08
0,0,0.01,4.5,0,0.015
19,0.76,0.14,11.25,0.3675,0.1975
5,0.1,0.68,11.75,0.18,0.2075
5,0.39,0.27,14.75,0.2575,0.0425
0,0.07,0.28,7.5,0.0375,0.09
0,0.61,0.16,9,0.675,0.0925
9,0.42,0.16,18,0.3625,0.0625
6,0.28,0.25,16.5,0.2325,0.1925
0,0,0.18,13.75,0,0.0775
0,0.06,0.74,16.5,0.0375,0.355
0,0,0,4.5,0,0.01
0,0.29,0.18,13.75,0.305,0.23
0,0.43,0.13,7.5,0.245,0.005
0,0,0.21,7.25,0.0075,0.0875
0,0.06,0.02,3.75,0.0875,0.0175
0,0.02,0.19,6.25,0.0325,0.0775
0,0.32,0.13,7.75,0.2125,0.0425
0,0.02,0.27,14.75,0.0325,0.1675
0,0.04,0.13,6.5,0.02,0.0175
0,0.04,0.04,8,0.0275,0.0725
0,0.06,0.63,18.25,0.1375,0.29
0,0,0.07,0.75,0,0.005
0,0.24,0.33,13.5,0.1325,0.1675
0,0.14,0.3,10,0.01,0.11
0,0,0.29,2,0,0.005
0,0.06,0.09,8.25,0.1525,0.07
0,0.21,0.12,2.5,0.135,0.015
0,0.12,0.22,10.25,0.06,0.0125
0,0.08,0.22,8,0.255,0.13
0,0.08,0.31,15.25,0.025,0.06
0,0.02,0,9.25,0.01,0.03
13,0.42,0.67,19.5,0.35,0.3225
0,0.3,0.23,14.25,0.19,0.0825
0,0.33,0.24,8.25,0.1,0.17
0,0.1,0.07,4,0.01,0.0275
0,0.16,0.03,5.25,0.485,0.0275
0,0.43,0.33,11.5,0.1,0.0375
0,0.16,0.24,17.25,0.1075,0.0775
0,0.08,0.06,12.5,0.025,0.1075
0,0.36,0.2,11.25,0.3975,0.165
10,0.4,0.14,11,0.36,0.0975
8,0.14,0.11,12.5,0.02,0.015
0,0.04,0.25,10.75,0.05,0.105
0,0,0,8,0.0725,0.0325
0,0.09,0.25,12.25,0.11,0.12
0,0.27,0.16,21.75,0.2,0.0725
0,0,0,2.75,0,0.0075
8,0.11,0.23,16.25,0.0375,0.1525
0,0.34,0.24,11.75,0.075,0.31
0,0.13,0.21,11.25,0.17,0.1275
0,0.06,0.13,9.75,0.035,0.0675
0,0.46,0.31,21.75,0.24,0.15
9,0.59,0.75,31.5,0.885,0.575
7,0.3,0.14,25.5,0.0875,0.0825
0,0,0,23.25,0.165,0.2225
0,0.47,0.33,16.25,0.335,0.0825
0,0.3,0.37,26,0.275,0.195
7,0.23,0.09,6.75,0.0225,0.0175
13,0.26,0.16,13.25,0.0425,0.1325
3,0.34,0.38,13,0.595,0.035
0,0.01,0.04,4.25,0.0125,0.03
0,0.05,0.34,12,0.0425,0.09
0,0.17,0.08,4.5,0.035,0.0275
5,0.41,0.17,17.25,0.14,0.1375
0,0.12,0.12,12.5,0.04,0.0275
0,0.01,0.11,9.75,0,0.08
0,0,0.01,4.75,0,0.0175
11,0.85,0.48,13.75,0.5675,0.245
10,0.13,0.32,11,0.18,0.225
0,0.05,0.1,13.25,0.0425,0.0825
0,0.67,0.15,8.75,0.74,0.075
7,0.34,0.32,18,0.3225,0.08
0,0.19,0.27,16.25,0.3875,0.4575
0,0.08,0.59,18.25,0.08,0.3125
13,0.26,0.26,15.5,0.1175,0.26
5,0.3,0.17,13.25,0.4825,0.0325
2,0.01,0.28,7,0,0.0575
0,0,0,6.5,0.1625,0.095
0,0.18,0.41,17.25,0.1375,0.12
5,0.46,0.32,27,0.315,0.24
0,0.35,0.22,16.5,0.0775,0.09
0,0.1,0.07,6.5,0.02,0.0925
3,0.34,0.34,12.75,0.1275,0.0525
0,0.09,0.06,6.25,0.05,0.07
0,0.13,0.21,10.75,0.15,0.12
0,0.7,0,2.75,0.035,0
0,0.17,0.13,10,0.05,0.07
0,0.34,0.26,17.75,0.1325,0.205
3,0.97,0.37,10.5,0.185,0.0825
0,0.11,0.2,12.25,0.08,0.0225
5,0.16,0.06,11.25,0.0475,0.1675
3,0.15,0.17,11.75,0.195,0.0375
0,0.08,0.16,6,0.02,0.2775
0,0.46,0,3.75,0.045,0.0125
6,0.15,0,10.25,0.0425,0.0125
0,0.27,0.11,9,0.18,0.08
0,0.02,0.15,6.5,0.025,0.0975
3,0.21,0.05,10.25,0.2325,0.02
0,0,0,1.5,0,0.005
0,0.04,0.04,7,0.02,0.06
0,0.26,0.37,15.25,0.135,0.195
0,0.16,0.01,4.25,0.055,0.01
0,0,0.08,2.25,0,0.0225
0,0.15,0.33,11.25,0.0275,0.115
5,0.08,0.1,9.25,0.14,0.075
0,0.25,0.14,3.75,0.0575,0.0125
7,0.08,0.2,9,0.21,0.1675
0,0.14,0.04,4,0,0.0175
0,0.12,0.02,5,0.05,0.0675
7,0.09,0.35,18.75,0.0475,0.05
0,0.03,0,11.25,0.0125,0.075
0,0.47,0.76,24.25,0.63,0.2925
0,0.29,0.21,9.5,0.1175,0.19
0,0.14,0.03,5,0.2825,0.02
0,0.14,0.21,20.5,0.2125,0.1075
0,0.42,0.24,12,0.355,0.12
0,0.79,0.02,12,0.4125,0.0275
0,0.18,0.24,15.25,0.0275,0.0375
0,0,0.01,3.5,0,0.0275
0,0.12,0.33,12.25,0.0975,0.04
0,0,0.01,3.5,0,0.01
0,0.28,0.02,6.5,0.1075,0.0125
0,0.57,0.43,12,0.065,0.3025
10,0.6,0.76,27,0.8175,0.3475
5,0.34,0.16,24.75,0.1825,0.08
4,0.52,0.38,24.5,0.295,0.1325
0,0.27,0.11,7,0.1875,0.025
16,0.31,0.19,24,0.1325,0.1575
0,0.41,0.46,16.25,0.5075,0.0425
0,0.02,0.05,4,0.0125,0.0275
6,0.07,0.48,13,0.0475,0.15
0,0.33,0.22,9.25,0.0525,0.0575
0,0.01,0.11,7.75,0.005,0.06
0,0,0.01,5,0,0.0125
0,0.12,0.3,8.25,0.1625,0.1275
3,0.82,0.46,12.75,0.6175,0.2425
0,0,0,3,0,0.02
0,0.45,0.44,19.25,0.3125,0.08
3,0.25,0.37,18.5,0.3425,0.4025
0,0.37,0.22,13.25,0.48,0.0675
0,0.32,0.32,17.25,0.25,0.235
0,0.04,0.02,5.25,0.07,0.0125
0,0.15,0,14.75,0.32,0.02
0,0.27,0.11,7,0.0125,0.08
0,0.02,0.22,14.25,0.03,0.12
8,0.02,0.15,6,0.0125,0.0575
4,0.21,0.05,12.75,0.2475,0.2375
0,0.04,0.13,5,0.0175,0.1275
10,0.06,0.62,22.5,0.02,0.2325
0,0.26,0.37,16.5,0.12,0.095
0,0.16,0.01,5.5,0.055,0.0575
7,0,0.08,2.75,0,0.03
3,0.15,0.33,13.25,0.02,0.19
6,0.08,0.1,10.25,0.1325,0.1275
0,0.25,0.14,4,0.025,0.0125
0,0.08,0.2,12.25,0.2375,0.1275
0,0.14,0.04,3.75,0,0.0325
0,0.12,0.02,6.25,0.0225,0.02
0,0.11,0.2,10.25,0.0625,0.02
0,0.09,0.35,23,0.1625,0.06
0,0.03,0,21.25,0.02,0.175
0,0.46,0,14,0.065,0.0275
0,0.47,0.76,33.75,0.6375,0.265
0,0.29,0.21,9.5,0.04,0.06
0,0.09,0.06,4.25,0.05,0.0675
5,0.14,0.03,5.5,0.255,0.02
0,0.14,0.21,18.5,0.2125,0.11
0,0.48,0.16,8.25,0.3325,0.0875
0,0.1,0.07,3.5,0.02,0.01
0,0.42,0.24,14.25,0.345,0.1075
0,0.79,0.02,10,0.33,0.0425
0,0.18,0.24,18,0.04,0.0375
0,0,0.01,5.25,0,0.06
0,0.12,0.33,11,0.085,0.0375
3,0.2,0,5.75,0.075,0.0225
0,0,0.01,3.75,0,0.01
0,0.28,0.02,5.25,0.115,0.0125
0,0.5,0.03,4.25,0.1275,0.005
0,0.18,0.41,13.75,0.1025,0.0925
0,0.13,0.21,8.25,0.1325,0.1125
0,0.06,0.13,12.5,0.06,0.045
0,0.14,0.26,5.25,0.035,0.0425
0,0.6,0.76,22.75,0.75,0.4725
0,0.46,0.32,20.5,0.3675,0.18
3,0.34,0.16,26.25,0.185,0.1225
0,0.08,0.16,5.25,0.0075,0.2675
3,0.52,0.38,30.5,0.2825,0.375
5,0.33,0.42,37,0.1125,0.425
0,0.34,0.34,8.75,0.05,0.1825
0,0.27,0.11,7,0.1875,0.03
0,0.31,0.19,30.25,0.535,0.3225
0,0.97,0.37,19.25,0.185,0.2775
0,0.7,0,5.75,0.0375,0.005
0,0.02,0.05,3.25,0.0075,0.01
0,0.07,0.48,13.25,0.0525,0.28
0,0.33,0.22,11,0.0575,0.02
0,0.34,0.14,19.25,0.5725,0.1275
0,0.1,0.1,13.25,0.0875,0.0475
0,0.01,0.11,8,0.005,0.0625
0,0,0.01,6,0.01,0.0175
6,0.12,0.3,13.25,0.1525,0.185
10,0.82,0.46,16,0.5925,0.08
9,0.06,0.14,14,0.02,0.0325
0,0.9,0.2,13.75,0.4325,0.0625
0,0,0,4.25,0,0.02
0,0.45,0.44,21.5,0.1875,0.14
0,0.25,0.37,19,0.4,0.3375
0,0,0,5,0,0.0075
0,0.09,0.74,14.5,0.0775,0.12
0,0.32,0.32,17.5,0.225,0.2425
0,0,0.22,11,0,0.1
0,0.15,0.17,16.25,0.2075,0.08
0,0.47,0.04,15.25,0.2825,0.0275
0,0.03,0.23,9.5,0.2825,0.1425
0,0.21,0.35,17.75,0.245,0.455
0,0.05,0.15,4.75,0.0475,0.13
0,0.26,0.22,10.75,0.1625,0.17
0,0.08,0.53,21,0.245,0.285
0,0.04,0.28,13,0.0325,0.2125
0,0,0.06,2.75,0.0175,0.0325
0,0.15,0.03,7.25,0.055,0.06
0,0.2,0.23,18,0.0525,0.085
0,0.05,0.18,12.5,0.1325,0.1975
0,0.19,0.1,7,0.025,0.075
0,0.64,0.16,10.5,0.3725,0.18
0,0.15,0.23,12.25,0.09,0.0425
0,0,0.07,4.25,0.2325,0.04
0,0.13,0.03,6,0.0175,0.0275
0,0.08,0.22,11.5,0.23,0.1275
0,0.46,0.1,11,0.0525,0.0325
0,0.31,0.36,25.25,0.1625,0.0775
0,0.05,0,22.5,0.025,0.1825
0,0.08,0.27,17,0.045,0.0975
6,0.4,0.33,25.25,0.135,0.2325
3,0.59,1.09,37.75,0.575,0.1225
0,0.2,0.25,11.75,0.0525,0.065
0,0.13,0.02,6,0.45,0.0225
0,0.12,0.08,4.75,0.0725,0.0525
0,0.17,0.24,15.75,0.2125,0.0975
0,0.04,0.09,9,0.0225,0.0425
0,0.02,0.06,4.75,0.0075,0.02
0,0.36,0.19,11.75,0.4,0.1275
0,0.84,0.02,11.75,0.2525,0.0475
0,0.02,0.22,5.75,0.03,0.1
7,0.17,0.11,8,0.0525,0.12
0,0,0.01,3.75,0,0.0575
0,0.13,0.29,9.25,0.09,0.03
0,0.28,0.21,9.25,0.0275,0.0725
0,0.38,0.02,5.75,0.1125,0.0075
0,0,0.02,4.25,0,0.01
6,0.25,0.04,5.75,0.055,0.0125
0,0.1,0.22,14.75,0.13,0.1175
0,0.34,0.57,10,0.3625,0.2825
0,0.12,0.15,4.25,0.1275,0.0175
0,0.08,0.11,11.75,0.0325,0.0825
0,0.13,0.14,8.75,0.185,0.0875
8,0.58,0.69,18.75,0.74,0.42
0,0.38,0.22,17.25,0.335,0.155
0,0.35,0.26,22,0.275,0.1375
0,0.05,0.24,2.25,0.0125,0.03
0,0.34,0.4,18.5,0.345,0.11
3,0.41,0.74,26.5,0.085,0.315
5,0.46,0.44,37.25,0.12,0.3425
0,0.15,0.22,8.25,0.04,0.19
0,0.18,0.04,7.5,0.1875,0.0325
3,0.49,0.26,28,0.5375,0.255
0,0.23,0.29,23,0.47,0.06
0,0.36,0.01,7.75,0.0325,0.0175
3,0.08,0.48,13.5,0.04,0.2175
0,0.25,0.12,14.25,0.0975,0.0175
0,0.19,0.11,5,0.195,0.025
0,0.33,0.11,16.75,0.5575,0.08
0,0.1,0.11,14.75,0.0525,0.0425
0,0.01,0.01,6.25,0.0075,0.0175
0,0.39,0.21,13,0.0625,0.03
0,0.12,0.3,11.5,0.05,0.2
0,0.69,0.21,15.25,0.52,0.065
0,0.05,0.11,12.25,0.0775,0.07
0,0.62,0.14,10.25,0.42,0.0575
0,0,0,4,0,0.02
0,0.31,0.31,16,0.1,0.14
0,0.25,0.27,15.5,0.27,0.31
0,0.34,0.18,18.25,0.36,0.1375
0,0.28,0.31,18.25,0.225,0.23
0,0.44,0.17,8,0.1625,0.0225
0,0,0.23,11,0,0.0975
0,0.02,0.04,5,0.0375,0.0125
0,0,0.08,9.5,0,0.2
0,0.2,0.12,9.25,0.275,0.1425
0,0.34,0,5.75,0.135,0.015
0,0.09,0.08,5.25,0.0575,0.1325
3,0.26,0.29,10.75,0.245,0.1825
0,0.19,0.48,18.75,0.24,0.4375
8,0.07,0.38,10.25,0.05,0.1325
0,0.05,0.05,3,0.0175,0.0275
3,0.09,0.04,6.5,0.055,0.06
0,0.16,0.15,16.25,0.0325,0.0775
0,0.03,0.24,10.5,0.0075,0.2025
0,0.03,0.05,7.25,0.0125,0.075
0,0.39,0.3,13,0.3575,0.2025
0,0.17,0.02,14.75,0.09,0.05
0,0.03,0.23,12.5,0.0325,0.07
0,0.13,0.12,11.25,0.01,0.0375
0,0.14,0.26,20.5,0.1625,0.0675
0,0.03,0.04,22.5,0.0175,0.205
0,0.06,0.23,14.25,0,0.0575
0,0.76,0.27,12.75,0.195,0.0275
0,0.48,0.39,37,0.4325,0.1175
0,0.25,0.36,25.25,0.2675,0.2375
5,0.13,0.19,17.25,0.155,0.1125
0,0.13,0.09,5.75,0.0625,0.0475
3,0.06,0.08,8.25,0.27,0.11
0,0.07,0.07,13.25,0.0525,0.0625
0,0.02,0.08,10.25,0.02,0.06
0,0.03,0,5,0.0125,0.0175
7,0.21,0.29,13.75,0.3775,0.16
0,0.71,0.02,13,0.36,0.0475
3,0.02,0.19,6.75,0.01,0.0925
0,0.08,0.16,14.75,0.07,0.2225
0,0,0.01,5.75,0,0.0625
0,0,0.02,4,0,0.0075
0,0.33,0.03,7.75,0.2075,0.0175
0,0.12,0.05,10.75,0.05,0.0825
5,0.49,0.29,14.75,0.3325,0.2425
13,0.48,0.47,15.75,0.7875,0.315
0,0.1,0.18,13.25,0.0375,0.07
7,0.48,0.85,29.75,0.2225,0.3925
9,0.32,0.72,32.75,0.1025,0.5625
0,0.1,0.14,8,0.02,0.19
0,0.23,0.06,6.75,0.165,0.03
6,0.61,0.34,24.25,0.5925,0.1775
0,0.27,0.56,19.75,0.0775,0.32
3,0.21,0.01,6.75,0.025,0.0125
0,0.21,0.83,12,0.045,0.1875
0,0.48,0.05,14,0.1075,0.02
0,0.26,0.17,4,0.1875,0.0125
0,0.56,0.23,13,0.4,0.0725
8,0.1,0.01,6,0.1,0.0225
4,0.15,0.24,14.25,0.0675,0.26
7,0.31,0.08,21,0.2275,0.0975
0,0.19,0.13,9.5,0.0975,0.0725
0,0.02,0.08,4.5,0.0125,0.0225
0,0.34,0.18,15.75,0.16,0.12
0,0.43,0.41,14.75,0.3025,0.1175
0,0.04,0.18,7.25,0.0275,0.2025
0,0.46,0.29,14,0.1275,0.1125
0,0.28,0.42,18.25,0.2075,0.1425
0,0,0,3.5,0,0.005
4,0.06,0.04,3.75,0.0275,0.0125
8,0,0.21,9,0,0.0925
0,0,0.16,9.75,0,0.2075
0,0.06,0.06,7,0.0575,0.0775
9,0.26,0.31,12.25,0.2,0.285
0,0.26,0,5.25,0.12,0.0175
0,0.16,0.39,15.75,0.2225,0.3525
