Attack Points,Pred Goals,Pred Assist,Passes Received,Last 4 xG,Last 4xA
3,0.19,0.5,10.25,0.13,0.1575
0,0.05,0.05,3.25,0.0175,0.015
0,0.1,0.12,8,0.0125,0.1025
0,0.02,0.17,13.25,0.0125,0.0825
0,0.17,0.15,8.75,0.2025,0.0275
3,0.02,0.21,9.25,0,0.1975
3,0.03,0.04,6.5,0.015,0.075
0,0.33,0.23,11.5,0.1925,0.175
0,0.38,0.12,3.25,0.26,0.04
0,0.07,0,6,0.0275,0.0375
0,0.16,0.14,20.5,0.1325,0.0825
0,0.04,0.04,23,0.025,0.175
0,0.06,0.24,12,0,0.035
0,0.5,0.32,17.25,0.345,0.05
0,0.59,0.51,35,0.115,0.095
0,0.09,0.07,9.25,0.015,0.0175
3,0.2,0.14,11,0.0525,0.0475
0,0.06,0.11,6.5,0.235,0.1275
0,0.16,0.09,4.75,0.025,0.01
0,0.03,0,6.75,0.0125,0.0225
0,0.32,0.27,14.75,0.1925,0.1075
5,0.68,0.03,10.5,0.215,0.03
0,0.01,0.12,6.75,0.01,0.1
0,0.12,0.14,12.25,0.08,0.11
0,0,0.01,6,0,0.0525
0,0.08,0.13,9,0.03,0.0425
0,0,0.01,4,0,0.0125
0,0.17,0.05,7.25,0.2075,0.0275
0,0.05,0.03,10.75,0.0425,0.1
0,0.44,0.01,14,0.0425,0.185
7,0.56,0.19,15.5,0.36,0.1875
0,0.69,0.86,16,0.96,0.265
0,0.19,0.12,12.5,0.0575,0.13
3,0.48,0.28,34.75,0.2875,0.1625
0,0.39,0.98,26.75,0.365,0.3575
0,0.34,0.54,25.25,0.2575,0.5225
0,0.2,0.08,7.75,0,0.035
5,0.68,0.46,21.5,0.805,0.1675
3,0.11,0.06,7.25,0.025,0.015
6,0.08,0.45,15,0.0375,0.1725
0,0.2,0.07,14.5,0.1025,0.02
0,0.23,0.1,4,0.0075,0.01
0,0.19,0.14,4.25,0.0375,0.0825
0,0.51,0.1,8,0.06,0.0725
0,0.15,0.01,10,0.2425,0.0375
0,0.16,0.28,15.75,0.09,0.3575
0,0.01,0.05,3.25,0.0125,0.015
0,0.21,0.34,15.5,0.165,0.155
0,0.32,0.26,15.5,0.435,0.1075
0,0.03,0.13,12,0.03,0.2175
0,0.42,0.35,18,0.18,0.19
0,0.19,0.31,20.5,0.0675,0.105
0,0.1,0.12,3.75,0.04,0.1825
8,0.02,0.43,6.25,0.0125,0.12
3,0.82,0.11,7.25,0.5775,0.0275
0,0,0.09,12.75,0.0125,0.2225
0,0.06,0.03,11.5,0.065,0.1075
0,0.27,0,4.75,0.09,0.015
0,0.18,0.4,12.25,0.1675,0.265
0,0.34,0.18,11.25,0.11,0.2525
3,0.26,0.46,8.25,0.1525,0.105
0,0.11,0.12,8,0.0075,0.07
0,0.02,0.18,12.75,0.0175,0.0825
0,0.27,0.25,8.75,0.18,0.0275
0,0.01,0.37,6.25,0,0.1925
0,0.03,0.09,6.5,0.015,0.09
0,0.45,0.36,8.25,0.1075,0.1425
3,0.51,0.2,4,0.27,0.0125
0,0.03,0.28,8,0.03,0.0525
0,0.19,0.17,10.75,0.0575,0.04
6,0.23,0.11,24.75,0,0.085
0,0.05,0.06,15.75,0.02,0.0775
3,0.45,0.5,22.25,0.2825,0.1625
12,0.6,0.86,34.25,0.14,0.155
0,0.11,0.09,9.75,0.0275,0.015
8,0.07,0.18,6.25,0.245,0.1475
0,0.18,0.18,10.75,0.06,0.0475
0,0.02,0.01,7.25,0.0125,0.0225
0,0.05,0.13,11.75,0.03,0.12
0,0.38,0.31,11.75,0.4025,0.11
0,0.15,0.03,8.25,0.08,0.03
0,0.11,0.16,8.75,0.0275,0.035
0,0,0.01,3.75,0,0.01
0,0.38,0.07,7.25,0.29,0.0275
0,0.44,0.54,18.5,0.3,0.305
0,0.24,0.14,21,0.1925,0.2
6,0.73,0.16,21.25,0.27,0.21
0,0.58,0.9,15.25,0.73,0.125
0,0.37,0.18,14.75,0.075,0.1325
3,1.17,0.72,31.75,0.22,0.2325
0,0.41,1.06,23.25,0.205,0.435
0,0.08,0.12,9,0.0175,0.03
0,0.12,0.06,9.5,0.0075,0.045
4,0.71,0.32,21.25,0.8275,0.1725
0,0.19,0.25,10.5,0.23,0.05
0,0.12,0.1,6.25,0.02,0.0425
0,0.06,0.3,3.25,0.0225,0.0075
0,0.06,0.39,13.75,0.2325,0.085
0,0.19,0.06,11.5,0.1075,0.02
0,0.27,0.14,5.25,0.015,0.0175
8,0.48,0.06,9.5,0.05,0.065
0,0.05,0.05,9.75,0.0175,0.03
0,0.19,0.31,15.5,0.115,0.34
8,0.48,0.17,19,0.24,0.0875
0,0,0.15,8,0,0.0125
0,0.01,0.06,3.25,0.0125,0.015
0,0.32,0.2,11.5,0.315,0.07
0,0.03,0.14,11.25,0.03,0.2175
6,0.35,0.29,16.75,0.1625,0.1825
0,0.07,0.16,13.5,0.0125,0.05
6,0.21,0.26,18.25,0.0625,0.105
6,0.13,0.09,8.25,0.1175,0.0225
5,0.1,0.09,5.25,0.08,0.1825
4,0.01,0.53,6.25,0.01,0.1275
3,0.42,0.2,11.25,0.54,0.0425
0,0,0.11,9,0.03,0.11
0,0.08,0.04,10.75,0.05,0.0675
0,0.02,0,8.25,0.0225,0.0425
0,0.17,0,5,0.0575,0.015
0,0.12,0.25,13,0.035,0.24
0,0.23,0.39,11.5,0.18,0.2225
0,0.05,0.04,4.25,0.0125,0.0125
0,0.02,0.16,11.25,0.0175,0.0875
0,0.2,0.18,7.75,0.135,0.02
0,0.01,0.27,6.75,0,0.135
0,0.03,0.07,3,0.0875,0.0225
4,0.36,0.28,8.5,0.1075,0.105
3,0.16,0.13,9.75,0.0925,0.0375
0,0.41,0.16,4.75,0.05,0.0625
0,0.03,0.25,7,0.0275,0.0925
0,0.15,0.07,24,0,0.165
0,0.03,0.04,16.25,0.03,0.0925
0,0.38,0.54,31.75,0.39,0.1825
3,0.1,0.09,7.25,0.0125,0.0075
0,0.07,0.18,5.5,0.2625,0.18
0,0.17,0.18,11.5,0.0375,0.11
0,0.01,0,6.75,0.0225,0.015
0,0.02,0.07,9,0.0025,0.03
0,0.3,0.3,11.75,0.19,0.1
0,0.74,0,11.75,0.3225,0.0425
0,0.05,0.15,10.5,0.015,0.1275
0,0.41,0.34,14,0.3575,0.1
0,0,0.13,5,0,0.1125
3,0.16,0.25,10,0.0225,0.0525
0,0.34,0.06,8.5,0.34,0.03
0,0.21,0.12,21,0.1825,0.1875
0,0.37,0.45,20.25,0.3675,0.3825
0,0.28,0.04,20.75,0.17,0.105
0,0.16,0.07,12.75,0.0475,0.05
0,0,0.11,18.25,0.01,0.1525
5,0.72,0.16,25,0.315,0.2175
5,0.55,0.86,18.25,0.7625,0.07
0,0.26,0.27,39,0.33,0.2075
0,0.18,0.08,13.75,0.055,0.1325
15,0.27,0.73,27.25,0.3325,0.46
0,0.08,0.12,12,0.0175,0.0325
0,0.12,0.06,10,0.0075,0.045
13,0.7,0.32,19.75,0.69,0.22
9,0.27,0.32,12.75,0.225,0.035
7,0.13,0.1,5.5,0.035,0.035
0,0.07,0.33,3.5,0.0275,0.005
0,0.07,0.41,11,0.2325,0.0875
0,0.2,0.06,9,0.0525,0.0175
0,0.36,0.08,9,0.1275,0.095
0,0.27,0.14,5,0.0075,0.015
0,0.47,0.06,11.5,0.065,0.12
4,0.05,0.04,12.75,0.0125,0.0325
0,0.15,0.04,15.75,0.235,0.055
11,0.17,0.28,21.25,0.3,0.345
5,0.43,0.15,25,0.1675,0.2275
3,0,0.16,9.75,0.0275,0.0175
0,0.01,0.06,4.25,0.0125,0.02
0,0.41,0.05,8.25,0.12,0.0075
0,0.3,0.18,10.75,0.305,0.0625
4,0.4,0.35,12.25,0.1075,0.12
7,0.03,0.16,9,0.0475,0.105
0,0.08,0.2,12,0,0.075
0,0.25,0.31,17,0.045,0.1425
0,0.13,0.1,7.5,0.1925,0.02
0,0.08,0.08,4,0.2525,0.1375
0,0.01,0.51,6,0.01,0.14
0,0.44,0.22,10.5,0.44,0.035
0,0.03,0.07,6.75,0.03,0.08
0,0.17,0,4.5,0,0.0125
1,0.17,0.24,13.25,0.035,0.0475
0,0,0,12.5,0.245,0.2625
0,0,0,10.75,0.0725,0.085
0,0,0.2,6.5,0,0.205
0,0.11,0.06,3,0.0875,0.0275
3,0.11,0.29,6.25,0.0925,0.0825
0,0.23,0.22,9,0.1,0.04
0,0.12,0,4.5,0.0425,0.0425
0,0,0,27,0,0.175
0,0,0,15,0.0375,0.07
0,0,0,16.25,0.1175,0.3275
0,0,0,29.25,0.4125,0.1925
6,0.21,0.06,8.25,0.2925,0.0175
7,0.05,0.22,4.75,0.2625,0.1425
0,0.08,0.13,12.25,0.0425,0.2
0,0,0,6.5,0.0125,0.01
0,0,0,8.75,0.0025,0.0175
0,0,0,8.25,0.1975,0.0725
0,0,0,10,0.2225,0.0425
0,0.05,0.23,10,0.02,0.145
5,0.41,0.22,14,0.4575,0.0825
0,0.2,0.19,17,0.1125,0.075
0,0,0.02,5.25,0,0.0175
0,0.35,0.04,6,0.17,0.025
0,0.47,0,12,0.2325,0.0825
0,0.05,0.78,12.25,0.3125,0.33
3,0.34,0.09,16.75,0.3675,0.1025
0,0.22,0.06,13.25,0.03,0.165
0,0.03,0.06,17,0,0.06
0,0.05,0.1,15.25,0.02,0.0675
0,0.53,0.38,24,0.575,0.1125
0,0.54,0.11,23.75,0.415,0.09
0,0,0,31.75,0.3175,0.2125
0,0,0,8.25,0.0425,0.11
15,0,0,23,0.33,0.415
0,0.45,0.23,20.5,0.83,0.275
5,0.18,0.13,6.5,0.06,0.04
0,0.04,0.31,3.5,0.02,0.0075
0,0.07,0.21,10.5,0.21,0.075
0,0.25,0.36,12.5,0.1575,0.1325
0,0.12,0.09,15.75,0.13,0.1025
0,0.02,0.02,6,0.0075,0.0375
0,0.14,0.07,15.5,0.09,0.1125
0,0.06,0.07,14,0.0225,0.08
0,0.12,0.03,15.75,0.1425,0.0525
0,0.34,0.31,21.25,0.2825,0.4025
0,0.31,0.26,25,0.3075,0.1675
3,0.05,0.26,12.75,0.0275,0.2175
3,0.16,0.08,4,0.155,0.02
21,0.28,0.08,10,0.1725,0.025
5,0.47,0.73,14.25,0.1075,0.1925
0,0.12,0.16,9.5,0.23,0.055
6,0.12,0.32,12.25,0.1525,0.1175
0,0.13,0.43,17.25,0.025,0.1625
0,0.06,0.04,5.25,0.255,0.145
0,0.03,0.4,7.25,0.02,0.1775
0,0.39,0.16,11,0.4775,0.04
3,0.03,0.1,5.75,0.03,0.0425
14,0.29,0.39,10.5,0.1575,0.0225
0,0.07,0.1,11.25,0.0425,0.12
3,0.16,0,6.25,0.005,0.025
0,0.13,0.04,9.75,0.0375,0.06
0,0.09,0.39,16.25,0.035,0.1325
0,0.31,0.57,13.25,0.1925,0.3
8,0.06,0.08,10,0.0975,0.0525
0,0.02,0,4.5,0.0075,0.0225
0,0.01,0.1,15,0.0575,0.0825
0,0.2,0.05,5.5,0.0275,0.02
0,0.14,0.04,2.5,0.0725,0.025
0,0.15,0.28,5.5,0.04,0.0925
0,0.22,0.23,4,0.0275,0.07
0,0,0,28.25,0,0.2075
0,0.08,0,13.75,0.03,0.0625
0,0.39,0.27,28.25,0.5125,0.2225
0,0.26,0.17,9,0.2975,0.095
0,0.04,0.29,4.25,0.46,0.1225
4,0.31,0.27,10,0.2775,0.03
0,0.06,0.15,12.75,0.0125,0.1975
3,0.01,0,7.5,0.005,0.015
0,0.61,0.05,10.75,0.2975,0.05
0,0.1,0.11,20,0.095,0.1425
0,0.53,0.21,13.25,0.6,0.0575
0,0,0.02,6.25,0,0.0125
0,0.09,0.07,8.5,0.0375,0.09
3,0.15,0.06,11.75,0.0825,0.125
0,0.39,0.04,8,0.175,0.0225
6,0.49,0,11.75,0.1875,0.0275
4,0.06,0.98,15.5,0.2975,0.225
0,0.46,0.13,19.75,0.3925,0.14
0,0.23,0.09,13.75,0.0575,0.1525
0,0.07,0.15,14.25,0,0.05
0,0.72,0.47,22,0.24,0.1125
10,0.57,0.16,22.25,0.31,0.0775
0,0.25,0.35,17,0.1225,0.17
0,0.41,0.37,21.25,0.2575,0.3375
0,0.2,0.53,14.75,0.0275,0.1025
3,0.58,0.3,17.5,0.575,0.275
0,0.15,0.28,8.5,0.0575,0.19
6,0.06,0.22,4,0.0375,0.0625
0,0.04,0.25,9,0.21,0.075
6,0.39,0.48,12.25,0.14,0.09
8,0.02,0.03,6,0.0075,0.04
0,0.16,0.23,16,0.1375,0.05
3,0.26,0.18,16.5,0.1375,0.1625
0,0.04,0.12,14.25,0.0225,0.0775
0,0.12,0.03,12.75,0.005,0.04
0,0.37,0.3,21.25,0.28,0.35
0,0.22,0.26,24,0.235,0.1475
0,0.04,0.29,11.25,0.02,0.2125
0,0.01,0.1,7.5,0,0.0275
0,0.12,0.08,4,0.155,0.0975
0,0.1,0.08,8,0.0225,0.0275
0,0.3,0.11,9.5,0.315,0.0925
0,0.26,0.34,12.25,0.1125,0.1225
0,0.04,0.24,15,0.025,0.1625
0,0.29,0.08,11,0.2225,0.0275
0,0.07,0.05,6,0.255,0.015
0,0.03,0.58,10.5,0.01,0.17
0,0.43,0.18,9.25,0.1075,0.0275
0,0.03,0.07,5,0.03,0.04
0,0.23,0.46,14.75,0.2575,0.2425
0,0.08,0.05,8.25,0.03,0.0625
0,0.08,0.29,17,0.0625,0.135
0,0.16,0.1,9,0.13,0.0375
0,0.03,0.01,6,0.0075,0.02
5,0.02,0.21,7.25,0.0325,0.1575
0,0.13,0.04,2.75,0.0725,0.01
0,0.15,0.24,5.5,0.0275,0.09
0,0.09,0.21,5,0.0325,0.0975
0,0,0,21.75,0.0075,0.19
8,0,0,12.75,0.03,0.06
0,0.26,0.13,12,0.0975,0.1425
4,0.35,0.26,19.75,0.47,0.1275
0,0.04,0.27,5,0.4625,0.1175
3,0.33,0.32,9,0.2725,0.1225
0,0.04,0.15,11.75,0.0175,0.1025
0,0.38,0.34,15,0.18,0.0775
0,0.39,0.12,11.75,0.24,0.0675
0,0.08,0.08,14,0.0325,0.1125
3,0.49,0.18,12,0.5075,0.02
0,0.11,0.01,5.75,0.0575,0.0075
0,0.13,0.17,16,0.0525,0.1
3,0.12,0.05,14,0.09,0.1225
0,0.2,0.03,8,0.06,0.0225
0,0.05,0.81,17,0.195,0.2875
0,0.39,0.11,18,0.4225,0.115
0,0.14,0.07,9.25,0.0725,0.1425
0,0.03,0.12,11.75,0.015,0.0425
0,0.51,0.12,27,0.2525,0.16
0,0.67,0.1,19.5,0.4875,0.0525
0,0.22,0.43,21.75,0.1675,0.3575
4,0.62,0.41,27,0.46,0.28
0,0.21,0.73,33.25,0.4125,0.2675
0,0.53,0.83,26.25,0.4725,0.395
0,0.58,0.37,15,0.29,0.15
0,0.21,0.21,11.25,0.14,0.15
0,0.15,0.29,10,0.07,0.18
0,0.1,0.22,4.75,0.14,0.07
0,0.01,0.22,10.5,0.0225,0.07
0,0.22,0.34,13.5,0.36,0.2075
6,0.33,0.37,12,0.1725,0.175
0,0.03,0.03,5.75,0.0075,0.035
0,0.2,0.12,20,0.1775,0.1775
0,0.06,0.16,13,0.03,0.07
0,0.48,0.29,20.25,0.255,0.3225
0,0.32,0.29,22.25,0.195,0.16
0,0.04,0.41,12,0.02,0.215
0,0,0.14,9.25,0,0.03
0,0.16,0.07,3.75,0.155,0.1075
0,0.04,0.13,7.25,0.0225,0.0125
3,0.38,0.09,10.75,0.2925,0.16
5,0.08,0.05,10.25,0.2975,0.0525
3,0.06,0.51,16.75,0.1625,0.3975
0,0.04,0.23,13,0.0125,0.15
0,0.32,0.09,12.25,0.135,0.02
10,0.45,0.22,9.5,0.0975,0.025
8,0.01,0.12,8.25,0.0075,0.0675
0,0.07,0,2.75,0.0125,0.03
11,0.15,0.47,13.25,0.045,0.115
5,0.02,0.03,8.25,0.0075,0.03
0,0.11,0.01,11,0.0925,0.0425
6,0.19,0.5,19.5,0.05,0.405
0,0.05,0.02,7,0.045,0.0475
5,0.03,0.13,8.25,0.06,0.2125
0,0.09,0.03,3.75,0.0275,0.055
0,0.04,0.12,4.75,0.0375,0.0575
0,0.32,0.24,5.75,0.0975,0.04
0,0.08,0,6.5,0.0275,0.0425
0,0.16,0.22,18.75,0.04,0.0625
0,0.08,0,10.25,0.03,0.1125
8,0.27,0.24,19,0.1225,0.18
0,0.34,0.27,9.75,0.4,0.1875
8,0.04,0.28,4.25,0.2325,0.0825
0,0.28,0.38,7,0.0875,0.12
0,0.05,0.19,8,0.01,0.11
0,0.35,0.19,10,0.1575,0.0225
0,0,0,3,0,0.0075
0,0.39,0.19,11.75,0.5075,0.045
0,0.11,0.1,14.75,0.06,0.2225
0,0.02,0.03,6,0.0125,0.015
0,0.14,0.18,16.25,0.0375,0.0875
0,0.15,0.01,6.5,0.0275,0.0125
0,0.07,0.43,4.25,0.0125,0.0575
7,0.14,0.14,14,0.0825,0.1375
0,0.29,0.02,8,0.025,0.03
4,0.07,1.09,18.75,0.1325,0.29
3,0.44,0.12,14.5,0.4475,0.0625
0,0.15,0.09,8.5,0.055,0.11
0,0.02,0.16,9.25,0.015,0.08
3,0.55,0.16,24,0.3475,0.145
12,0.88,0.16,15.5,0.33,0.045
0,0.26,0.6,22.5,0.2775,0.305
0,0.17,0.15,14,0.03,0.1275
4,0.52,0.37,33.5,0.455,0.17
18,0.45,0.73,27.5,0.485,0.1275
0,0.32,0.13,14.5,0.485,0.095
0,0.17,0.31,10.5,0.075,0.19
0,0.06,0.2,13.25,0.03,0.0825
3,0.19,0.29,14.75,0.33,0.1975
8,0.28,0.37,12.75,0.185,0.1625
0,0.04,0.04,5.75,0.0075,0.0325
0,0.15,0.22,15,0.0475,0.0525
0,0.22,0.19,20.25,0.17,0.2425
0,0.1,0.14,9.25,0.035,0.07
0,0.59,0.22,15.25,0.19,0.2825
0,0.01,0.07,7.5,0.0075,0.03
0,0.12,0.05,3.25,0.155,0.1
0,0.15,0.5,21.25,0.2475,0.42
0,0.09,0.06,13,0.5275,0.0425
0,0.03,0.2,14,0.0075,0.135
0,0.34,0.05,12.5,0.1675,0.02
0,0.04,0.02,7.25,0.0475,0.02
0,0.02,0.38,13.25,0.0125,0.1975
4,0.14,0.13,9.25,0.1675,0.145